X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
1.0580101332894172e-4,0.028487208760655525,0.00749073277328882,0.33253494092459457,0.005024038196106528,0.009748430231515066,0.001473671024929133,9.23176409463861e-4,0.0016601734993742122,8.709353354385829e-5,1.729919619138931e-4,3.335585450067735e-4
4.979835987783369e-7,0.0012742424299168505,6.584352107910085e-4,1.1604766537683571e-4,1.1660561994643293e-5,9.425840851251532e-5,4.802053919515069e-6,2.8193712269271033e-4,1.7490876325200312e-6,1.2818864097348855e-5,1.6729600494218162e-6,3.919191831228527e-7
6.173854364252154e-9,4.891929439310161e-8,1.3858262518826485e-6,3.162566933267996e-5,0.004493560132630914,0.0025364155169654845,0.01540119337803611,0.004422109791244466,0.002347675128839821,0.0020314394116750685,8.25984469083074e-5,1.787973308228774e-5
4.275350349058904e-5,0.01768247120918701,0.8594092555640148,0.44002284115310275,0.13295365791922795,0.011572710034177258,0.03025765372168206,0.025222731593088348,0.004457638876608105,0.0049381690730791765,9.249616889205337e-4,0.0011343313654429124
1.9494254765994867e-8,1.2929650424858588e-4,0.005488955501946058,0.005746231084392317,0.006471612508458513,4.3469710032884024e-4,0.0017443076107765965,0.0023770672141077975,2.0584252261202085e-4,1.7537429060985322e-4,3.144953423173642e-5,1.5065115799484108e-4
1.0793279799914401e-6,3.859719097140883e-4,0.003769040817228681,0.002560788640797118,0.004322376108711445,9.712220154722839e-5,0.001742477544733445,0.0046468564985343574,4.459735609874301e-4,8.039555781668315e-4,5.1478410285666895e-5,0.002681151314517738
2.970562667403698e-6,0.001064867478033892,0.006220121532666923,0.004164787191441375,9.346923905477755e-4,0.0016136477095210408,2.7041953048811962e-5,3.86436976840615e-4,1.7923812499144517e-5,2.9069610102738785e-5,3.893406405086619e-6,6.013005414140515e-6
4.839144803758799e-7,0.019949216134688363,0.1684459769991617,0.0056450651504175685,0.0130538234059272,0.009637431608673164,0.0025343725572845796,0.0010943470984531268,0.008607928076699078,0.002939802409450243,7.009594931229509e-4,4.821853460612591e-5
2.359058032253003e-8,7.80046839787829e-6,0.0033254225326131426,0.003479356002233214,0.005474719156900375,0.005874217099031687,6.512280486608732e-5,9.254060410103236e-5,1.819316349902102e-4,1.5652270048468635e-4,1.3084341755385608e-4,2.3669627297939755e-5
8.666969288177265e-7,7.45699700998026e-5,0.0641099671510944,0.010124532936665487,0.16117732425245157,0.001990759032185374,0.008067231350952886,8.95745158419059e-5,8.371899693668527e-4,3.167339300746974e-5,2.389692871029858e-6,2.67693294531135e-7
2.411697264286079e-8,0.0012130855457920253,0.008246638423312747,0.004412177430634157,0.004098593951875479,0.0012216604350576699,0.00138392601656233,6.73290063143428e-4,2.5419547604886973e-4,0.001370126464935728,9.62403316194154e-5,8.184897525883362e-4
7.443258120298779e-6,0.0019424897525635403,5.34852743473091e-4,5.406239700331393e-4,4.1889728975515644e-4,0.00486370668496694,1.4752058198542334e-4,5.313102915474783e-5,1.2505267339281109e-5,6.190408780626377e-6,2.057331020545648e-5,3.81737456932596e-6
3.1957478844283308e-9,6.590616312788603e-7,1.5565229317874667e-5,2.449673846693923e-4,0.0021051748381429314,8.376072046061833e-4,0.001163084219720778,1.0812939184345893e-4,2.3109703006753135e-4,6.81719525693995e-5,9.679215040692135e-6,1.0333961032010281e-4
9.012007338928447e-6,0.007323324932128394,0.0046390346193769805,0.030994351486283267,0.0016333480106945908,0.0013163732187018162,0.0030795983494181778,0.0022066073599434377,0.002142119604699566,0.0011355280600033927,7.092033331744055e-4,3.3598590598033233e-4
2.2117605611096445e-7,7.200380182059707e-5,0.011400803026006545,0.023722984737817976,0.004769774652792411,0.005104345673570817,0.004455634504927201,0.00709272772813152,0.0010985814303759445,1.0564763540332756e-4,1.8737727162658236e-4,1.0150112622090562e-4
1.2220108003280217e-7,0.002731355654595847,0.0029877854213189448,0.003253555057978025,2.1826137138287053e-4,8.088594802660035e-4,7.587887445540545e-5,1.701227709015873e-4,1.2493041101389977e-4,8.589010904602734e-5,3.210661093455691e-5,3.803929848888998e-8
0.0016007559725227224,0.04621377120676387,0.0074491074987380395,0.008757344636402875,0.004066089345008104,0.045264867865619673,0.0016091789049033078,0.0070431857195402126,0.010209363220645362,2.654902106127288e-4,8.983080142332955e-5,5.137457986984664e-4
2.6069774235933558e-5,0.00215721965409617,0.011007039818688447,0.006815801302516154,0.00778170925508247,2.219165807660042e-4,0.013649865357588054,0.0018413968845173083,3.822800962763241e-4,4.4106450183720544e-5,5.112910278626259e-5,3.1509803148153107e-4
8.107464011253285e-8,2.5085665596154926e-6,0.004089878252381702,0.003764801754741553,0.001222113321731328,0.0081594968957873,4.065528036369482e-4,2.7031465638218045e-4,1.615026227984595e-4,7.993033559736965e-5,5.5612860309750545e-5,3.1039837980029183e-5
3.952798098979829e-6,0.001295914951777362,0.023794602592214692,0.014961038352283126,0.0016714771086114855,0.0016231595143720093,0.006282161008858909,0.007168375565395771,0.005312779244070285,5.355344672319795e-4,4.647926850967377e-4,2.3721460196180754e-4
6.578479970764661e-7,4.387796967898406e-6,0.010650993867147629,0.011411188913418312,0.0025090729122274613,0.10808112326865849,0.006639441978741237,2.370386914505307e-4,0.08519715212707768,0.003096343341792318,4.877099264976037e-4,0.0062789849592838065
3.2127269235083923e-06,5.191629759011058e-4,0.0034572097769737242,6.956151993453563e-5,3.017270957972329e-6,1.2786783591856032e-4,4.4332487903253615e-5,4.7999519576458205e-5,2.09482043833642e-6,5.889035390202777e-6,9.336997816899421e-7,1.128825355800611e-7
6.373574082137642e-6,1.1651946669799518e-4,0.003999867993323123,2.256090684136236e-4,4.62598498528742e-4,1.3647944574847343e-4,1.263342331409567e-4,9.341258602739077e-4,4.233865853065438e-5,9.74253041469935e-6,2.526425934280763e-4,6.841487196785398e-6
2.492531408132548e-6,0.002699760686912938,7.335652366254812e-4,0.0022595412243206093,0.0017666247770138366,9.393986886725436e-4,1.6120053184267116e-4,1.0684237177364283e-4,1.1777359070330728e-4,7.730337070688265e-6,1.466886519937057e-5,7.097184212545571e-7
8.38869354155003e-4,0.07869550203657819,0.09070273620935143,0.015717115247998348,0.038123199580759375,0.0950352056066619,0.013839283461354213,0.011539592948180069,0.009129541825605958,0.2012575509174117,0.001716737333103513,6.528015298323808e-5
4.33675095906101e-7,2.691536414197332e-4,0.14967257937099743,0.06640318752195547,0.026239206995719674,0.022995666373251566,0.0014882076117526122,0.1568895231190297,0.0024411243739911547,0.02274714839674752,0.01098430027370833,4.952616337289273e-4
3.4318022849358157e-6,0.024148125518514797,0.03061379011362686,0.006596749998619922,0.022724453256378063,0.003983519014717496,2.9608965958095537e-4,2.3604307246659665e-4,2.652671280386221e-4,7.45354440221662e-4,7.08082445733314e-5,3.407747468550104e-4
9.019817060323954e-4,5.407470570520672e-4,1.9818705974516694e-4,0.0013302947916769003,3.410067673486555e-5,3.4860966148517325e-5,1.2777665613361577e-6,3.6140276167273555e-6,4.5728460382704617e-4,9.022333850250419e-6,9.04112721267225e-6,4.700968363561634e-7
1.0038984487314995e-6,0.039124518617896877,0.0015520208329731222,0.006208252563418762,0.008038718982648185,0.007122309794606148,0.0030073967550415183,0.0018430998278009536,0.004810436132393915,0.0038458979646748825,7.680890452199662e-5,3.4375201915781695e-4
5.720569810444923e-7,3.468148441999608e-4,6.935125839924172e-5,2.936537326367339e-5,1.4137018904631108e-5,5.690335857067713e-5,1.203781651738194e-5,6.879295035754074e-6,5.608013751989827e-7,7.922677625504803e-8,5.415470479628517e-8,2.1828719942718067e-8
2.7847214423282196e-8,6.825155223721958e-6,5.343659421328527e-4,5.47598584790137e-4,0.0012841796761675628,0.001797918284896283,0.0017923376747689262,4.5656359136483606e-4,3.346263458423963e-5,1.5927255378613996e-5,1.3243882481567388e-5,2.112085470427072e-4
9.009525638038597e-5,0.0018325795280876907,0.014839500871566158,8.792236097445341e-4,3.6398853214958393e-4,0.0023650265338476407,1.0301384556654953e-4,4.664387482422594e-5,4.315911835789388e-5,5.222071081001367e-4,5.0223883036625914e-5,3.221115840612576e-6
3.8809410378370934e-5,0.002574858758673848,0.00737509459108693,0.025389473482625546,0.0012821562828154841,0.0036212482861877615,6.051016821146234e-4,6.116933736266835e-4,2.691955449923669e-5,6.041025791223088e-4,5.088097058496384e-5,2.947428700883492e-6
2.1490876918273116e-5,0.011047987429546817,0.013068479790388743,0.014131881164750813,0.005499252158311596,0.001099994329562315,2.4401460244716233e-4,0.002768019078038697,6.156015134388682e-4,1.0002592955779397e-4,1.090015068300143e-4,0.00016462185465274635
7.285503526662511e-6,0.0051077876969985465,0.0036035440548577075,0.03134408719316833,0.0011975034011691976,0.0039032451455142114,3.812319510034266e-4,5.720909075603853e-4,2.587670139119096e-4,1.6000923207882504e-4,1.9229013945532003e-4,7.791010120957286e-4
2.9747945376864695e-9,3.3520651055996e-6,4.837446837213655e-6,1.5331898398185384e-4,5.477671380764715e-4,0.002861521278956114,2.182238979006046e-4,3.00635225121848e-4,3.279685151186149e-5,7.383689246675356e-4,8.953731949017107e-5,8.139013937403267e-5
1.4071164648049583e-7,2.9436073914670957e-4,0.004264350678760853,0.033169407104683926,0.0029973146293229037,5.016997192459092e-4,3.70251901602445e-4,5.917682432864338e-4,9.335778052803072e-5,2.6083659462121972e-5,1.4474353729382328e-4,4.623103376910631e-5
1.04379732634996e-7,2.596190010569059e-6,0.0030836360812634966,0.006735888478092984,0.011673071024321219,0.001839675698593224,0.0016519713813589743,0.0012487639116267415,1.9211561312970638e-4,6.791119229697065e-5,9.37604756957985e-5,2.2552054684366052e-4
1.2775813006998686e-7,5.218851009681903e-5,0.055756485187744564,0.055676434041415264,0.017188098417602205,0.021784143633058396,2.7867722278829277e-4,0.01088297586036946,1.3757014221060793e-4,0.024409787618911993,0.10864278722135001,0.0026150239052039454
1.1423532903787059e-4,0.039903806749579725,0.012143648639589374,0.028962463663573308,0.0018212740847325382,0.059536360654399156,0.0017849294217903156,0.0017131955622785135,5.511793650379015e-4,1.5973048252904132e-4,4.519081561330518e-4,0.003851678784932755
2.373889125677083e-9,3.5508079720414365e-6,8.871759571371651e-5,0.0015379201425603783,1.2992002772538314e-4,0.0020205658605109145,0.00300669124085527,3.0777609283771934e-4,2.4982742473142076e-4,9.115653575261007e-5,3.3770377355228176e-4,2.3085444040171765e-5
1.3945780072009376e-5,1.1012901512030826e-4,0.007255218427213328,0.16721749447402157,0.004169262595979384,0.0020758801548326268,0.00483712988562583,1.041643161467265e-4,4.375013955890683e-4,1.5701826945335728e-4,1.7501227538185837e-5,8.245373687549357e-6
9.3870837101652e-6,0.005415514968914459,0.1345137701352877,0.9999999999999934,0.35643255074985614,0.9999999542628061,0.271480555574018,0.19889217615378232,0.024272277973043706,0.1033132440567518,0.04461395916648636,0.008396974758184276
4.367741477495635e-6,0.007200028961130811,0.0018406514563983345,0.03170097696141638,0.03408840368656273,0.002808648129072437,0.0022194476565184917,0.0011258258327037085,1.1905377452883153e-4,6.253655313361861e-4,1.0998840866139893e-4,4.433170937085082e-5
9.883124385545727e-8,6.501214227105923e-5,0.0035631930290820346,0.014802155556860819,0.011146734794995936,0.003545689442786856,0.0018976329344909362,0.0031076903962978003,4.4453737824170803e-4,4.906012884382628e-4,1.0037890065295318e-4,9.20090585622424e-6
1.83915309352282e-8,2.0091307069147747e-7,4.1646850747073857e-5,0.003652996397158159,0.009768933169648657,0.02503360578605407,0.0131068114805037,4.309041289433102e-4,0.003918382705203061,0.0015057079289848342,7.699706733653722e-4,8.032497916174997e-5
7.395409423738286e-7,1.7765104240563545e-5,7.028281379434562e-4,0.2726322547357181,0.009882971743032098,0.09277810300855638,0.0023400882971750248,1.1234540429905238e-4,0.007426063642420535,2.143913149321719e-5,0.002182421070445195,4.04259281878705e-5
2.346599021840857e-4,8.062274712269021e-5,2.0910271507057487e-4,3.998701993295823e-5,3.2591919370946215e-5,1.653822468141957e-4,4.362567537885553e-6,2.1414372374369457e-5,4.3460729943315644e-7,6.557698276329904e-6,1.7920227953632795e-6,1.140181884080111e-6
1.2702337630706632e-6,0.0028883090036857517,0.005681114533734758,4.951383544343839e-4,0.0030055698645444773,0.0016833182198975091,0.004189622993841291,7.679513582257792e-4,3.0434196918298947e-4,7.458267346471814e-5,1.2507398932797893e-4,3.291822986517534e-5
3.7203695896526055e-5,0.01869092013617072,0.11894464772593,0.020611591531765727,0.015154758864380198,0.014735397306104618,0.007671480316697732,5.443131504735211e-4,0.0036472814451425474,2.301739172134826e-4,1.0062078843986466e-4,1.5875803472213214e-5
2.0745983601466733e-5,0.01987092061341511,0.017137619898178382,0.027796856635572322,0.011895032685972584,0.0031080975187676163,0.2185140693143381,0.013788309243425605,0.010023196243395677,0.010583703006548567,4.92325402666749e-4,0.0010402002821374712
1.1072883408593168e-7,6.483897374187642e-5,0.0030030061040133837,0.15356024514656164,0.12791552626119887,0.022727277441382143,0.015382553664914145,0.0053043958545931635,5.514744637561408e-4,0.0017560208193443394,0.004117499419711623,2.0661006143940508e-4
2.676736153528481e-6,0.0019258687918579007,0.04684044118684105,0.21526670487450433,0.02134692146519299,0.0055462932979577495,0.011685251456904133,0.01867283869627856,0.021449917180871473,0.04538015772966908,0.011956271721277001,7.127419082337827e-4
3.333835318919398e-9,7.248448097407767e-6,0.0023828618839981663,0.002678103243843968,0.008046358095115256,0.012861160113703824,0.005124034894904095,0.0026377821866521937,0.0019586798609070033,3.6702704705986297e-4,4.277995438087206e-4,9.817436945310255e-5
0.03796225406916811,0.5023544871929951,0.46267487418112085,0.10443488696895727,0.08780465244602413,0.023058381588080247,0.047865931802377415,0.037556968108007384,0.004232280349613642,0.006105556759029129,9.616115794497393e-4,3.1826252154698587e-5
6.811198518872011e-8,3.7052401155100803e-6,2.670806348532592e-4,0.001173996289201451,0.005925337498881059,0.01827831780935618,0.0011883742026010885,1.2346430545018272e-4,6.654860063370904e-5,1.1148857391230643e-4,1.9408750063587554e-4,5.90756276232618e-5
5.375118696804293e-7,1.731475468193918e-4,0.05526573319846084,0.0018084907688155072,0.0027600905859466673,0.004067605453550511,0.004171034511945115,0.0017170657440787052,8.685328341317966e-5,2.0838286719938135e-4,0.0011673343094601163,6.535443548560949e-7
5.492791927408369e-7,7.291730704217514e-5,0.0032584501767738416,0.0734719596278948,0.02040772000208083,0.004673231576093468,0.009229295295506455,0.0038260941493618583,0.0028870647628552737,0.008390082582379527,0.003981287997290891,0.042169782014667145
5.909094287058573e-5,0.011205693061517641,0.2562778999269283,0.14141739334208195,0.19019284951217805,0.01649538760671412,0.16011458448354998,0.07235494942983897,0.05737449230242697,0.06377855860033088,0.0028141881894400145,0.011957068234324103
3.18951446183617e-7,3.0804052838118157e-4,9.26012237097984e-5,9.661364812949177e-4,1.569129015980164e-4,9.426237715903302e-6,5.8341450441997305e-6,3.8907275913838256e-7,2.995384371497939e-6,1.0194015138816101e-6,7.148154242105259e-7,1.7857466952930778e-6
5.297752636704289e-6,8.196760796858429e-4,3.844619976187484e-4,2.451651011475293e-4,0.0023037868120978633,0.0011977214874050457,1.2981649409277943e-4,4.710559640792001e-4,0.0011922190227471319,3.255575262395283e-5,5.403833551251039e-5,5.7839655088764985e-6
6.805111918948571e-7,0.0038806766942998117,4.5106739293618303e-4,4.8973032593102594e-5,1.166494177919919e-4,3.9830511848137906e-4,4.163690934174309e-5,8.308001835450884e-4,1.6330343987069895e-6,1.6525756267649071e-6,1.9779199297298433e-6,6.160303527291688e-7
9.040369219892597e-8,3.2323977403148074e-4,0.012455179734107147,0.03404643583058379,0.028913929706164514,0.008410945674713788,0.03445777215635215,7.282980337925959e-4,0.004663920025562244,1.8999323764799266e-4,0.0037824149280076083,3.91747655617188e-5
2.666832868369884e-5,6.637359684519284e-4,2.81466957608667e-4,3.901608285432867e-4,2.975983841005947e-4,0.0022910439413386108,1.0468361321543384e-4,1.563668195269004e-4,5.959907090088424e-5,0.0010781951495611637,3.9098976256646267e-7,5.586994357084651e-6
2.1835928361203837e-6,0.0220124442767361,0.01658766838551562,0.005778093767889101,0.14932944762679515,0.010943492812101496,0.00256914241052153,0.0012008861470773624,1.29515292324275e-4,0.001053543981317327,4.010113555552586e-6,7.902659363761445e-5
5.701847661030093e-7,5.378176304174627e-4,0.03460311382784988,0.040674956390577,0.027750170452803744,0.07337507904127816,0.00597737445780789,0.004478718076013188,0.0010224891551992021,0.004394005091543057,0.01972171771326113,0.0016227968474462895
3.634650821426888e-7,4.4291832923223245e-4,7.747488652909418e-5,0.0013506247418292316,1.7061420802134882e-4,0.0031085607891492284,9.894031446005813e-4,3.4613939418848276e-5,1.4288167030362953e-4,6.528356570034699e-5,2.7147255487901407e-5,3.237507712545718e-5
